정청래,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
정춘생,1,1,1,1,1,0,0,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-2,1,1,1,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,-2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-2,-2,-2,1,-2,0,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
정태호,1,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,-2,-2,1,1,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,1,-1,1,1,1,-2,-2,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,-2,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,-2,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,1,-2,1,1,-2,-2,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
정혜경,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,1,-1,-2,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,0,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,-1,-1,1,-1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,1,-1,1,-1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
정희용,1,1,1,-2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,1,1,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,1,1,0,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,0,0,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,-2
조경태,1,1,1,-2,1,1,1,-2,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,-2,-2,1,1,1,1,1,1,-2,1,1,1,1,1,-2,-2,-2,1,1,-2,-2,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,-2,1,1,-2,-2,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,-2,1,1,-2,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,-2,1,1,1,-2,-2,-2,-2,1,-2,-1,1,-2,1,1,-2,1,1,-2,-2,-2,1,1,-2,1,1,-2,-2,-2,0,-2,-2,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,-2,1,-2,1,1,-2,-2,-2,-2,-2,1,1,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,-2,1,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-2,1,-1,1,-1,-1,-2,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,-2,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,-1,-2,-2,1,1,-2,1,1,1,1,1
조계원,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
조국,1,1,1,1,1,1,1,-2,-2,-2,1,1,-2,1,1,1,1,1,1,-2,1,-2,1,-2,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,0,-2,1,-2,1,-2,-2,1,-2,1,1,1,-2,1,1,1,1,1,1,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,1,-2,-2,1,1,-2,-2,-2,1,-2,1,1,-2,1,1,-2,1,1,1,1,1,1,1,-2,1,1,-2,-2,-2,-2,1,1,1,-2,-2,1,1,-2,-2,1,1,1,1,1,1,-2,1,1,-2,1,-2,1,-2,1,-2,-2,-2,-2,1,-2,1,1,-2,-2,-2,-2,-2,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,-2,1,1,1,-2,-1,1,1,1,1,1,1,-1,1,1,1,-2,-2,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,-2,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,-1,-1,1,1,1,1,1,-2,-2,-2,-2,1,1,1,-2,-2,-2,-2,-2,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,-2,1,1,1,1,-2,1,1,-2,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
조배숙,-2,-2,-2,-2,1,1,-2,-2,-2,1,-2,1,1,1,-2,1,-2,-2,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,1,-2,-2,1,1,1,1,-2,-1,-1,1,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,1,1,1,-2,1,-2,-2,-2,1,1,1,1,1,-2,-2,-2,-2,1,-2,1,1,1,-2,1,-2,1,1,1,-2,1,1,-2,1,-2,-2,-2,1,1,-2,1,-2,-2,1,-2,1,-2,1,-2,1,-2,-2,-2,-2,-2,1,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,-2,1,1,-2,1,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,-2,1,-2,-2,-2,-1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-2,-2,-2,-2,1,1,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,1,1,1,1,-2,1,1,-2,1,-2,-2,1,-2,1,-2,-2,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,1
조승래,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,-2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,-2,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
조승환,1,1,1,-2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-2,-2,-2,1,1,0,1,1,1,1,1,1,-2,1,-2,-2,1,1,1,1,1,1,-2,-2,-2,-2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,-2,1,1,1,1,1,1,-2,1,1,-2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,-2,1,0,-2,-2,1,-1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,0,1,1,0,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,-2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,1,1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,0,1,-1,-1,1,1,1,1,-1,1,1,1,1,-1
조은희,-2,-2,-2,-2,1,1,-2,-2,-2,1,-2,-2,1,-2,-2,1,-2,-2,1,1,-2,1,1,-2,1,-2,1,1,1,-2,-2,1,-2,-2,1,1,-2,1,-2,-1,-2,1,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,-2,1,-2,-2,1,-2,1,1,1,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2,1,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,1,-2,1,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,1,-1,-2,1,1,1,1,1,-2,1,1,-2,1,1,1,1,-2,1,-2,-2,-2,1,1,1,-2,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,-2,1,-2,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,-1,-2,-2,1,1,1,1,1,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2,-2,1,1,1,-2,1,1,1,1,1,1,1,1,-2,-2,-1,1,1,1,1,-1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,1,1,-2,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,-1,-1,1,1,1,1,-2,1,1,1,1,1
조인철,1,1,1,1,1,0,-2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,-2,1,1,1,1,-2,1,1,1,-2,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,-2,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1
조정식,-2,-2,-2,1,1,1,-2,-2,-2,1,-2,-2,1,1,-2,1,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,-2,-2,1,-2,-2,1,1,-2,1,-2,1,1,1,-2,1,1,1,1,1,-2,-2,-2,-2,1,1,-2,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,-2,1,1,1,-2,1,-2,1,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,1,-2,-2,-2,1,1,-2,1,1,1,-2,1,-2,-2,-2,1,-2,1,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,-2,-2,-2,1,-2,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
조정훈,-2,-2,-2,-2,1,1,-2,-2,-2,1,-2,1,1,1,1,1,-2,1,1,1,1,1,1,1,-2,-2,1,1,1,1,-2,1,-2,1,1,1,1,1,-2,-1,1,1,-2,-2,-2,-2,1,1,-2,-2,-2,-2,1,1,1,-2,1,-2,-2,1,1,1,1,1,1,-2,-2,-2,-2,1,-2,1,1,1,-2,1,-2,1,1,1,-2,1,1,-2,1,-2,-2,-2,1,1,-2,1,-2,-2,1,-2,1,-2,1,-2,1,-2,-2,-2,-2,-2,1,-2,1,1,-2,-2,-2,1,-2,-2,-2,1,-2,1,1,1,1,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,1,0,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,-2,-2,1,1,1,1,1,1,1,1,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,1,1,1,1,1,1,1,1,0,-1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-2,-2,-2,-2,1,1,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,1,1,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-2,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-1,0,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,-2,1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,1,-2,1,1,-1,1,-1,1,1,-2,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,1,1,1,1,-1,1,1,1,1,0,1,1,1,1,-2
